Vessel_Name	Vessel_Type	Hull	Built	Lost	Builder	Build_Place	Length	Beam	Loss_Type	Cargo	Lives	County	Latitude	Longitude	Depth	Notes
Albany	Paddle Wheeler	Wood	1846	1853	Gager, C.L.	Detroit, Michigan	202	29	Stranded	Provisions	0	Presque Isle	N45°19.396'	W83°27.508’	5	
Allen, E.B.	Schooner, 2 mast	Wood	1864	1871	Pierson, Harrison C.	Ogdensburg, New York	134.1	26.1	Collision	Grain	0	Alpena	N45°00.976’	W83°09.899’	100	
American Union	Schooner, 3 mast	Wood	1862	1894	Lafrinier, Ira	Cleveland, Ohio	185	25	Stranded	Light	0	Presque Isle	N45°21.411’	W83°35.368’	8	
Audubon, John J.	Schooner, 2 mast	Wood	1854	1854	Jones,	Black River, Ohio	148		Collision	Rail Iron	0	Presque Isle	N45°17.331’	W83°20.351’	170	
Barge No. 012	Barge	Steel	1897	1975		Buffalo, New York	160.25	44	Collision	Supplies	0	Alpena	N45°08.193'	W83°09.554'	40	
Barge No. 083	Barge	Wood	1920	1941			200	50	Foundered	Well-drilling Machinery	0	Alpena	N45°05.750’	W83°05.500’	70	
Barney, D.N.	Schooner, 2 mast	Wood	1845	1849	Oades, John	Clayton, New York	110		Stranded		0	Presque Isle	N45°33'	W84°06'	5	General coord.
Barney, F.T.	Schooner, 2 mast	Wood	1856	1868	Cheney, W.	Vermilion, Ohio	126.42	26.35	Collision		0	Presque Isle	N45°29.150’	W83°50.550’	160	
Bay City	Schooner Barge, 3 mast	Wood	1857	1902	Tripp, Augustus	Saginaw, Michigan	146	29	Collision	Light	0	Alpena	N45°03.287’	W83°25.603’	11	
Bentley, James R.	schooner, 3 mast	Wood	1867	1878	Bailey Brothers	Fairport, Ohio	178.5	34	Foundered	Rye	0	Presque Isle	N45°41.324’	W84°09.327'	165	
Bissell, Harvey	Schooner, 3 mast	Wood	1866	1905	Little	Toledo, Ohio	162.4	33.6	Abandoned	Lumber	0	Alpena	N45°03.369’	W83°25.605’	15	
Black River Wreck	Schooner	Wood	?	?	?	?	?	?	?	?	?	Alcona	 N44° 49.144'	 W83° 17.356'	6	General coord.
Blanchard, B.W.	Steam Barge	Wood	1870	1904	Quayle and Martin	Cleveland, Ohio	221	32.4	Stranded	Lumber	0	Alpena	N45°01.271’	W83°15.763’	9	
Buckingham, Alvin	Schooner, 2 mast	Wood	1853	1870	Gilmore, Alanson	Perrysburg, Ohio	124.5	25.11	Stranded	Iron Ore	0	Alcona	N44°50.459’	W83°17.123’	8	
City of Alpena	Tug	Wood	1874	1880		New Jerusalem, Ohio	72	17	Burned	Light	0	Alcona	N44°47.268’	W83°17.664’	9	
Congress	Propeller	Wood	1861	1868	Peck and Masters	Cleveland, Ohio	139.66	25.41	Stranded, Burned	Salt, Apples, Rail Iron	0	Alpena	N45°00.710’	W83°15.409’	17	
Corsair	Schooner, 2 mast	Wood	1866	1872	Navagh, James	Oswego, New York	133.7	26.3	Foundered	Iron Ore	5	Alcona	 N44° 46.992'	 W83° 7.426'	170	
Corsican	Schooner, 2 mast	Wood	1862	1893	Rogers, H.	Olcott, New York	112.4	25.4	Collision	Coal	6	Alpena	N44°54.760’	W83°03.300’	160	
Davidson, James	Bulk Freighter	Wood	1874	1883	Davidson, James	West Bay City, Michigan	230.6	37	Stranded	Coal	0	Alpena	N45°01.944’	W83°11.563’	38	
Deck Barge	Barge	Steel	Unknown	Unknown			60	30.5	Foundered		0	Alpena	N44°58.576’	W83°13.272’	92	
Defiance	Schooner, 2 mast	Wood	1848	1854	Roby	Perrysburg, Ohio	115	26	Collision	Corn, Wheat	0	Presque Isle	N45°14.058’	W83°16.707’	185	
Detroit	Paddle Wheeler, later Steam Barge	Wood	1859	1872	Mason and Bidwell	Buffalo, New York	240	34	Stranded		0	Alcona	N44°35.170’	W83°18.640’	15	
Dump Scow	Barge	Wood	Unknown	1930					Foundered		0	Presque Isle	N45°12.760’	W83°17.974’	130	
Duncan City	Tug	Wood	1883	1923	Rand and Burger	Manitowoc, Wisconsin	104.4	18.6	Abandoned	Light	0	Presque Isle	N45°24.787’	W83°45.733’	15	
Eddy, Newell A.	Schooner, 3 mast	Wood	1890	1893	Bailey Brothers	Fairport, Ohio	242	40	Foundered	Wheat	7	Mackinaw	N45°46.884’	W84°13.816’	168	
Egyptian	Bulk Freighter	Wood	1873	1897	Quayle and Peck	Black River, Ohio	232.4	36.2	Burned	Coal	0	Alcona	N44°50.092'	W82°54.515'	260	
Empire State	Brigantine, 2 mast	Wood	1862	1877	Shickluna, Lewis	St. Catharines, Ontario	136.2	25.6	Stranded	Iron Ore	0	Alpena	N45°00.853’	W83°15.377’	12	
Fay, Joseph S.	Bulk Freighter	Wood	1871	1905	Quayle and Martin	Cleveland, Ohio	215.6	33.6	Stranded	Iron Ore	1	Presque Isle	N45°29.317’	W83°54.600’	17	
Flint, Oscar T.	Steam Barge	Wood	1889	1909	Langell, Simon	St. Clair, Michigan	218	37	Burned	Stone (Limestone)	0	Alpena	N45°01.568’	W83°20.843’	32	
Florida	Package Freighter	Wood	1889	1897	Mills, Robert	Buffalo, New York	270	40	Collision	Package Freight	0	Presque Isle	N45°17.781’	W83°17.011’	206	
Franklin, Benjamin	Paddle Wheeler	Wood	1842	1850	Gilman Applebee	Buffalo, New York	135	19.1	Stranded		0	Alpena	N45°01.934’	W83°11.529’	15	
Franz, W.C.	Bulk Freighter	Steel	1901	1934	Detroit Shipbuilding Co.	Wyandotte, Michigan	346	48	Collision	Light	4	Alcona	N44°38.875’	W82°54.392’	230	
Galena	Steam Barge	Wood	1857	1872	Moses, Luther	Cleveland, Ohio	190.2	30	Stranded	Lumber	0	Alpena	N45°00.460’	W83°14.990’	16	
Gilbert, W.H.	Bulk Freighter	Steel	1892	1914	Wheeler, F.W. & Company	West Bay City, Michigan	328	42.42	Collision		0	Alcona	N44°50.195’	W82°58.722’	255	
Grecian	Bulk Freighter	Steel	1891	1906	Globe Iron Works	Cleveland, Ohio	296	40.4	Foundered	Light	0	Alpena	N44°58.109’	W83°12.057’	98	
Greenbush Wreck	?	Wood										Alcona	 N44° 35.316'	 W83° 18.544'	10	General coord.
Hall, James H.	Schooner, 2 mast	Wood	1885	1916	Hanson and Scove	Manitowoc, Wisconsin	91	22	Stranded	Lumber	0	Alpena	N45°03.444’	W83°25.764’	6	
Haltiner's Barge	Dredge	Wood	Unknown	1927			80	33.5	Foundered	Dredging Equipment	0	Alpena	N45°02.091'	W83°19.595'	17	
Hanna, D.R.	Bulk Freighter	Steel	1906	1919	American Ship Building Co.	Lorain, Ohio	532	56	Collision	Wheat	0	Alpena	N45°05.050’	W83°05.193’	130	
Ishpeming	Schooner Barge, 3 mast	Wood	1872	1903	Jones, James M.	Detroit, Michigan	157	26	Stranded	Coal	0	Alcona	N44°48.589'	W83°16.650'	12	
Jewett, John	Schooner, 2 mast	Wood	1866	1898	Lutz	Vermilion, Ohio	91	21	Stranded		0	Presque Isle	N45°34.906’	W84°08.909’	10	
Johnson, Henry J.	Bulk Freighter	Wood	1888	1902	Cleveland Drydock Company	Cleveland, Ohio	260	40.2	Collision	Iron Ore	0	Presque Isle	N45°38.025'	W84°06.258'	160	
Johnson, John T.	Schooner Barge	Wood	1873	1904	Squires, John	Huron, Ohio	171.4	31	Stranded	Lumber	0	Alpena	N45°01.299’	W83°15.721’	7	
Jones, Chester B.	Schooner, 3 mast	Wood	1873	1924	Wheeler	East Saginaw, MI	167	30	Abandoned	Light	0	Presque Isle	N45°24.620'	W83°45.986'	16	
Knight Templar	Schooner Barge	Wood	1865	1903	Goble, George	Oswego, New York	136	26	Abandoned	Light	0	Alpena	N45°03.705’	W83°22.099’	5	
Lake Michigan Car Ferry Barge No. 1	Barge	Wood	1895	1918	Davidson, James	West Bay City, Michigan	309.09	44.02	Foundered	Lumber, Chickens	0	Alpena	N45°00.919’	W83°18.238’	42	
Light Guard	Schooner	Wood	1866	1903	Jones, James M.	Detroit, Michigan	143	27	Abandoned	Light	0	Alpena	N45°03.670’	W83°22.095’	6	
Loretta	Steam Barge	Wood	1892	1896	Carpenter Brothers	Sebewaing, Michigan	140	30.5	Burned	Chain	0	Alcona	N44°48.903’	W83°16.955’	7	
Maid of the Mist	Schooner, 2 mast	Wood	1863	1878	Roy, Bartholomew	St. Clair, Michigan	90	21	Stranded	Cedar Posts	0	Alpena	N45°06.971’	W83°19.044’	7	
Marine City	Paddle Wheeler	Wood	1866	1880	Lester, P.L. and Arnold	Marine City, Michigan	192	28	Burned	Shingles, Fish	20	Alcona	N44°43.500’	W83°17.160’	5	
Mason, W.G.	Tug	Wood	1898	1924	Jenks Shipbuilding Company	Port Huron, Michigan	84	20.5	Abandoned	Light	0	Presque Isle	N45°24.639’	W83°44.833’	13	
Maxwell, William	Tug	Wood	1883	1908	Smith, J.P.	Chicago, Illinois	66.7	17	Stranded	Fish	0	Alpena	N45°01.990’	W83°11.493’	12	
Messenger	Steam Barge	Wood	1866	1890	Peck, E.M.	Cleveland, Ohio	136	29	Burned	Cedar	0	Presque Isle	N45°29.040’	W83°44.111’	194	
Monohansett	Steam Barge	Wood	1872	1907	Linn and Craig	Gibraltar, Michigan	164.8	31.9	Burned	Coal	0	Alpena	N45°01.996'	W83°11.988'	18	
Monrovia	Ocean Vessel	Steel	1943	1959	Rankin and Blackmore	Port Glasgow, Scotland	447.6	56.2	Collision	Steel	0	Alpena	N44°59.020'	W82°55.380'	140	
Montana	Steam Barge	Wood	1872	1914	Muir, Alexander & Livingston	Port Huron, Michigan	236.25	36.42	Burned	Light	0	Alpena	N44°59.025'	W83°16.013'	66	
Murray Company Dredge "Heart Failure"	Dredge	Wood		1906					Abandoned	Light	0	Alpena	N45°03.726'	W83°22.653'	18	
New Orleans	Paddle Wheeler	Wood	1838	1849	Goodson, B.F.	Detroit, Michigan	185	27	Stranded	Freight	0	Alpena	N45°02.579’	W83°14.425’	13	
New Orleans	Bulk Freighter	Wood	1885	1906	Morely and Hill	Marine City, Michigan	231	38	Collision	Coal	0	Alpena	N45°10.053'	W83°13.043'	130	
New York	Package Freighter	Wood	1879	1910	Union Dry Dock Co.	Buffalo, New York	268.9	36.9	Foundered	Freight	0	Alcona	N44°36.230'	W82°28.240'	90	
Nordmeer	Ocean Vessel	Steel	1954	1966	Flensburger Schiffs Gesellshaft	Flensburg, Germany	470.8	60	Stranded	Steel	0	Alpena	N45°08.184'	W83°09.583'	35	
Norman	Bulk Freighter	Steel	1890	1895	Globe Iron Works	Cleveland, Ohio	296.5	40.4	Collision	Light	3	Presque Isle	N45°18.694'	W83°16.737'	200	
North Bay Wreck	Schooner	Wood										Presque Isle	 N45° 20.777'	 W83° 29.606'	15	
Northern Light	Barge	Wood	1858	1880	Lafrinier and Stevenson	Cleveland, Ohio	210.8	30.2	Stranded		0	Alcona	N44°39.560"	W83°17.231'	2	
Northwestern	Brig, 2 mast	Wood	1847	1850	Miller, Andrew	Oswego, New York	110		Collision	Salt	0	Presque Isle	N45°26.908’	W83°41.817'	135	
Ogarita	Barkentine, 3 mast	Wood	1864	1905	Lent, C.W.	Conneaut, Ohio	173.8	39.2	Burned	Coal	0	Alpena	N45°06.326’	W83°13.077’	30	
Palmer, E.B.	Schooner, 2 mast	Wood	1856	1892	Waterbury	Port Dover, Ontario	138	26	Stranded	Stone (Red Sandstone)	0	Alpena	N45°00.671’	W83°15.206’	16	
Parks, O.E.	Steam Barge	Wood	1891	1929	Elliott, James	Saugatuck, Michigan	134.33	27.58	Foundered	Pulpwood	0	Alpena	N45°03.114’	W83°10.527’	62	
Persian	schooner, 2 mast	Wood	1855	1868	Baker, James A.	Oswego, New York	115	22	Collision	Wheat	10	Presque Isle	N45°41.961’	W84°09.173’	172	
Pewabic	Propeller	Wood	1863	1865	Peck and Masters	Cleveland, Ohio	198.5	30.6	Collision	Copper	35	Alpena	N44°57.904'	W83°06.146'	170	
Portland	Schooner, 2 mast	Wood	1863	1877	Wilcox, Asa	Pillar Point, New York	150	24	Stranded	Salt	0	Presque Isle	N45°14.929’	W83°24.450’	6	
Portsmouth	Propeller	Wood	1853	1867	Bidwell and Banta	Buffalo, New York	182.66	27	Stranded	Pig Iron	0	Alpena	N45°11.818'	W83°20.131'	8	
Rend, W.P.	Steam Barge	Wood	1888	1917	Davidson, James	West Bay City, Michigan	287.6	40	Stranded	Stone	0	Alpena	N45°03.742'	W83°23.555'	17	
Scott, Isaac M.	Bulk Freighter	Steel	1909	1913	American Ship Building Co.	Lorain, Ohio	524	54	Foundered	Coal	28	Alpena	N45°03.092'	W83°02.353'	175	
Shamrock	Steam Barge	Wood	1875	1905	Bower and Cash	St. Clair, Michigan	146	30	Abandoned	Lumber	0	Alpena	N45°03.077’	W83°26.052’	11	
Shaw, John L.	Schooner, 3 mast	Wood	1885	1894	Davidson, James	West Bay City, Michigan	205.7	37.1	Foundered	Coal	0	Alcona	N44°37.350’	W83°08.949’	128	
Smith, Anna	Bulk Freighter	Wood	1873	1889	Navagh, James	Algonac, Michigan	178	33	Stranded		1	Cheboygan	N45°39.651	W84°18.530	15	
Spangler, Kyle	Schooner, 2 mast	Wood	1856	1860	Lafrinier and Stevenson	Black River, Ohio	130	33	Foundered	Corn	0	Presque Isle	N45°23.011'	W83°26.115'	185	
Spud Barge	Barge	Wood	Unknown	1937					Abandoned		0	Alpena	N45°02.194’	W83°16.067’	1	
Stevens, William H.	Schooner, 2 mast	Wood	1855	1863	Peck and Masters	Cleveland, Ohio	117	32	Stranded	Wheat	0	Alpena	N44°53.773’	W83°19.653'	10	
Syracuse	Schooner, 2 masts	Wood	1853	1863	Baker, James A. 	Oswego, New York	120	25	Foundered	Coal	0	Presque Isle	N45°38.252'	W84°12.184'	60	
Thew, William P.	Steam Barge	Wood	1884	1909	Root, H.D.	Lorain, Ohio	132.5	24.2	Collision	Light	0	Alpena	N45°02.705'	W83°09.205'	84	
Typo	Schooner, 3 mast	Wood	1873	1899	Wolf & Davidson	Milwaukee, Wisconsin	137	26	Collision	Coal	4	Presque Isle	N45°17.475'	W83°18.951'	155	
Van Valkenburg, Lucinda	Schooner, 3 mast	Wood	1862	1887	Little, Albert	Tonawonda, New York	128.5	26.3	Collision	Coal	0	Alpena	N45°03.380'	W83°10.180'	60	
Viator	Ocean Vessel	Steel	1904	1935	Stavanger, Stoberi and Dok	Stavanger, Norway	231.7	33.3	Collision	Pickled Herring	0	Alpena	N44°59.496'	W83°02.277'	188	
Warner, John F.	Schooner, 2 mast	Wood	1855	1890	Quayle and Martin	Cleveland, Ohio	126.75	26.5	Abandoned	Lumber, Lath	0	Alpena	N45°03.050’	W83°26.128’	9	
Wilson, D.M.	Bulk Freighter	Wood	1873	1894	Langell, Simon	St. Clair, Michigan	179.1	32.58	Foundered	Coal	0	Alpena	N45°03.920'	W83°10.928'	48	
Windiate, Cornelia B.	Schooner, 3 mast	Wood	1874	1875	Windiate, Thomas	Manitowoc, Wisconsin	136	26	Foundered	Grain	9	Presque Isle	N45°19.523'	W83°19.616'	190	